id,orderId,carPreviewUrl,pickupMethodLabel,humanPrice,humanPriceWithoutDegressivity,humanStartingPrice,humanDuration,isPricePerDay,friendlyCarPath,carTitleWithoutDetails,probaLevel,shiftedLatitude,shiftedLongitude,isPicked,icon,instantBookable,deliveryType,carIsOpen,carThumbUrl,rating,humanDistance
1210315,99104163,/cars/1210315/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€79,€84,,For 2 days,False,/car-rental/strasbourg/fiat-500-1210315?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Fiat 500 (2023),,48.58571439942072,7.747639451443574,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/15fd20113a0a6b32cc75770c4e4c78a6.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 3.54, 'count': 13}",1.39 km
1476577,99104163,/cars/1476577/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€66,€72,,For 2 days,False,/car-rental/strasbourg/peugeot-208-1476577?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Peugeot 208 (2021),,48.57815403808015,7.729585363116808,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/d9fee07320231531eef568f86d233d2f.png?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.88, 'count': 16}",1.71 km
1476572,99104163,/cars/1476572/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€66,€72,,For 2 days,False,/car-rental/strasbourg/peugeot-208-1476572?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Peugeot 208 (2021),,48.57782193519769,7.72973358781472,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/e4c4c3b1b28a7fab5347bed47837453e.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.78, 'count': 23}",1.71 km
1582452,99104163,/cars/1582452/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€127,€142,,For 2 days,False,/car-rental/strasbourg/audi-q2-1582452?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Audi Q2 (2019),,48.58661804974437,7.739801208499347,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/a093f7210078686356a88d0a3adba35d.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 1}",1.74 km
1122449,99104163,/cars/1122449/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€79,€84,,For 2 days,False,/car-rental/strasbourg/fiat-500-hybride-1122449?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Fiat 500 Hybrid (2022),,48.58422509005015,7.737878086230057,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/7522c5f8ff7214bba58052bba170bbe0.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.57, 'count': 71}",1.64 km
1122451,99104163,/cars/1122451/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€79,€84,,For 2 days,False,/car-rental/strasbourg/fiat-500-hybride-1122451?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Fiat 500 Hybrid (2022),,48.58189501941227,7.735090915357132,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/63df245927e8797bcc927eaf316b02c9.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.64, 'count': 82}",1.6 km
1210318,99104163,/cars/1210318/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€79,€84,,For 2 days,False,/car-rental/strasbourg/fiat-500-hybride-1210318?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Fiat 500 Hybrid (2023),,48.58488877657651,7.73785633084789,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/b70c9d83056ad0e1a5eec5db1ab21a80.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 3.65, 'count': 17}",1.64 km
831139,99104163,/cars/831139/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€92,€97,,For 2 days,False,/car-rental/strasbourg/opel-corsa-831139?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Opel Corsa (2021),,48.5827642045635,7.732891086892661,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/dcedd487e318ea20de64452ca6e27042.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.74, 'count': 82}",1.77 km
1585396,99104163,/cars/1585396/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€95,€103,,For 2 days,False,/car-rental/strasbourg/peugeot-208-1585396?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Peugeot 208 (2024),good,48.58520976445599,7.734182869793624,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/4dd1514f48d906fad30218184568d23b.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 5}",1.84 km
1585421,99104163,/cars/1585421/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€97,€105,,For 2 days,False,/car-rental/strasbourg/renault-clio-1585421?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Renault Clio (2024),good,48.58481672101846,7.734846861439517,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/7eec62a9c459e942c186805821e1ef37.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 6}",1.84 km
1585402,99104163,/cars/1585402/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€95,€103,,For 2 days,False,/car-rental/strasbourg/peugeot-208-1585402?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Peugeot 208 (2024),good,48.58480075229505,7.734838834657805,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/0ebc7f1e490011fe48ab4818e1422149.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 6}",1.84 km
1210319,99104163,/cars/1210319/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€79,€84,,For 2 days,False,/car-rental/strasbourg/fiat-500-hybride-1210319?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Fiat 500 Hybrid (2023),,48.58232959692484,7.734730197876956,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/a18b904d1bc80b480ee5226ec1d13820.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.04, 'count': 14}",1.6 km
1490073,99104163,/cars/1490073/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€82,€91,,For 2 days,False,/car-rental/strasbourg/citroen-c1-ii-1490073?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Citroen C1 II (2016),good,48.58494722739047,7.734248797130932,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/f4b4c57504a391906582f566ccf9b4bf.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.86, 'count': 22}",1.84 km
1125158,99104163,/cars/1125158/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€91,€98,,For 2 days,False,/car-rental/strasbourg/renault-clio-1125158?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Renault Clio (2017),good,48.5683885553745,7.728544915636504,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/01699a3bd11d57178f40ed58a29f76a2.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.55, 'count': 31}",1.85 km
941096,99104163,/cars/941096/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€89,€100,,For 2 days,False,/car-rental/strasbourg/renault-clio-941096?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Renault Clio (2017),good,48.58498023220666,7.734094153734464,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/4f295ece26084f2ba61f322eed4ac9ed.png?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.69, 'count': 98}",1.86 km
837270,99104163,/cars/837270/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€90,€97,,For 2 days,False,/car-rental/strasbourg/renault-clio-837270?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Renault Clio (2021),,48.58269962793202,7.732496610304689,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/1958baba228f6ecbe885409e4e7fdb80.png?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.62, 'count': 62}",1.77 km
1309030,99104163,/cars/1309030/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€90,€97,,For 2 days,False,/car-rental/strasbourg/renault-clio-1309030?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Renault Clio (2021),,48.58282001524499,7.732499744503921,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/11b0d0840ad2d1d230087bff7b782004.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.27, 'count': 15}",1.77 km
1122431,99104163,/cars/1122431/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€79,€84,,For 2 days,False,/car-rental/strasbourg/fiat-500-hybride-1122431?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Fiat 500 Hybrid (2022),,48.58945578568574,7.755085345082802,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/5864dc8e847e8cb5601b1aea6cc7cff5.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.77, 'count': 63}",1.76 km
837263,99104163,/cars/837263/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€81,€87,,For 2 days,False,/car-rental/strasbourg/renault-clio-837263?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Renault Clio (2021),,48.58322387309894,7.732794155613701,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/88d5d3699913ddad8e111e8be9f64fb8.png?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.71, 'count': 56}",1.77 km
1253199,99104163,/cars/1253199/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€115,€127,,For 2 days,False,/car-rental/strasbourg/peugeot-2008-1253199?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Peugeot 2008 (2023),good,48.58714634659607,7.736737322073006,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/8c6cd06bacee170c4136e789910a9a93.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.37, 'count': 39}",1.91 km
830849,99104163,/cars/830849/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€92,€97,,For 2 days,False,/car-rental/strasbourg/opel-corsa-830849?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Opel Corsa (2021),,48.58293376915922,7.73279887825651,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/05adb5a41d8623b5c941c56efe2c4ca5.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.57, 'count': 87}",1.77 km
1585422,99104163,/cars/1585422/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€95,€103,,For 2 days,False,/car-rental/strasbourg/renault-clio-1585422?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Renault Clio (2024),good,48.58544917451675,7.734880847480742,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/794d270d3b9078ffc3f25771cab71de6.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,,1.84 km
1568978,99104163,/cars/1568978/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€112,,,For 2 days,False,/car-rental/strasbourg/renault-captur-1568978?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Renault Captur (2024),,48.58260992446385,7.732793983043698,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/74acea8e3c4c290029f0a0967b2edd03.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 2}",1.77 km
941097,99104163,/cars/941097/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€87,€98,,For 2 days,False,/car-rental/strasbourg/renault-clio-941097?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Renault Clio (2017),good,48.58538661690245,7.734746751034336,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/d08474b6f5dba81c313b4dbc40aa4d96.png?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.59, 'count': 65}",1.84 km
1318144,99104163,/cars/1318144/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€90,€97,,For 2 days,False,/car-rental/strasbourg/renault-clio-1318144?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Renault Clio (2021),,48.58297099737982,7.732627181029657,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/9de7269698ed76e3f6e789d5453530f8.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.46, 'count': 14}",1.77 km
1210324,99104163,/cars/1210324/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€79,€84,,For 2 days,False,/car-rental/strasbourg/fiat-500-hybride-1210324?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Fiat 500 Hybrid (2022),,48.58888284206285,7.755237601341073,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/053e6923ad4b0f415df7f6f476402de0.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.33, 'count': 12}",1.76 km
1585370,99104163,/cars/1585370/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€112,€123,,For 2 days,False,/car-rental/strasbourg/renault-captur-1585370?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Renault Captur (2024),good,48.58483791365221,7.734690668339783,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/806f6f9b9717461146e2b6fd61018c8c.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.0, 'count': 1}",1.84 km
1210321,99104163,/cars/1210321/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€79,€84,,For 2 days,False,/car-rental/strasbourg/fiat-500-hybride-1210321?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Fiat 500 Hybrid (2023),,48.58360869620702,7.771862017483707,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/3b9eb84f067b35b69372fcc36a736617.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.82, 'count': 11}",1.85 km
1438159,99104163,/cars/1438159/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104163&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€97,€108,,For 2 days,False,/car-rental/strasbourg/renault-clio-1438159?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Renault Clio (2024),good,48.58745474974994,7.737168041252107,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/0c9d5e48e4ad0c381d16540a22ea3050.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.81, 'count': 16}",1.91 km
1381988,99104166,/cars/1381988/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€90,€97,,For 2 days,False,/car-rental/strasbourg/peugeot-208-1381988?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Peugeot 208 (2022),,48.58296229166987,7.732371077416878,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/76630909e4b75a2215e1cc6601a107f7.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.28, 'count': 37}",1.77 km
1585369,99104166,/cars/1585369/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€115,€127,,For 2 days,False,/car-rental/strasbourg/renault-captur-1585369?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Renault Captur (2024),good,48.58503955381752,7.734477758739573,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/1046edfa437b5f3d7b10c9edb58aceb0.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 5.0, 'count': 1}",1.84 km
1278845,99104166,/cars/1278845/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€98,€108,,For 2 days,False,/car-rental/strasbourg/citroen-c3-1278845?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Citroen C3 (2023),good,48.58778272053276,7.736563037505488,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/9951a82cdd7687b9dbf308e73f144390.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.8, 'count': 33}",1.91 km
1278847,99104166,/cars/1278847/preview?address=Strasbourg&distance=400&duration=For+2+days&ends_at=2025-01-31+07%3A30%3A00+%2B0100&order_id=99104166&pick_cta=true&price_placeholder=true&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521&starts_at=2025-01-30+07%3A00%3A00+%2B0100,Getaround Connect,€100,€110,,For 2 days,False,/car-rental/strasbourg/citroen-c3-1278847?address=Strasbourg&program=getaround&searched_address%5Blatitude%5D=48.5734&searched_address%5Blongitude%5D=7.7521,Citroen C3 (2023),good,48.58756386359622,7.736717884491583,False,open,True,,True,https://drivy.gumlet.io/uploads/originals/43774ef0fabdfd02ecbdcec27b2c0f2e.jpg?compress=true&dpr=1&fm=auto&h=210&mode=crop&w=410,"{'value': 4.91, 'count': 37}",1.91 km
